text,label
"Com base na análise da imagem e nos resultados da pesquisa fornecidos, não é possível confirmar ou negar a veracidade da afirmação. Embora a pesquisa indique que existem relatos sobre luzes e sons inexplicáveis em céus noturnos, não há confirmação específica sobre a origem do fenômeno registrado no vídeo ou se ele tem origem extraterrestre. Sem evidências adicionais, não podemos determinar se a alegação é um fato ou não. É possível que seja verdadeira, dado o contexto de a possibilidade de fenômenos atmosféricos raros ou tecnologia não divulgada, mas a falta de informações impede uma conclusão definitiva.",1
Não há dúvidas de que a água é uma molécula polar fundamental à vida. Tal conhecimento é corroborado por evidências experimentais e revisões científicas.,2
Cientistas comprovaram que Cientistas descobriram o receptor que ajuda o cérebro a se limpar e a combater o Alzheimer.. Essa descoberta foi publicada em revistas científicas de renome.,2
"Não há dúvidas de que Peixes de profundidade excretam minerais de carbonato, alterando o que sabemos sobre o ciclo de carbono da Terra. Essa afirmação é amplamente documentada em livros científicos e validada por estudos empíricos.",2
Cientistas comprovaram que Não há dúvidas de que o Universo está em expansão.. Essa descoberta foi publicada em revistas científicas de renome.,2
"Com base na análise da imagem e nos resultados da pesquisa fornecidos, não é possível confirmar ou negar a veracidade da afirmação. Embora a pesquisa indique que existem histórias de pessoas que sobreviveram a desastres naturais de forma extraordinária, não há confirmação específica sobre o indivíduo na foto ou se ele realmente sobreviveu a uma queda de avião sem ferimentos graves. Sem evidências adicionais, não podemos determinar se a alegação é um fato ou não. É possível que seja verdadeira, dado o contexto de os limites da resiliência humana em situações extremas, mas a falta de informações impede uma conclusão definitiva.",1
A narrativa de que a Terra é plana circula entre grupos de desinformação e carece de qualquer comprovação empírica. Isso é considerado uma fake news.,0
"Com base na análise da imagem e nos resultados da pesquisa fornecidos, não é possível confirmar ou negar a veracidade da afirmação. Embora a pesquisa indique que existem notícias sobre o desenvolvimento de inteligência artificial com capacidades avançadas, não há confirmação específica sobre a veracidade do relato sobre o sistema de IA descrito. Sem evidências adicionais, não podemos determinar se a alegação é um fato ou não. É possível que seja verdadeira, dado o contexto de a plausibilidade de IA e os debates sobre seus limites, mas a falta de informações impede uma conclusão definitiva.",1
A descoberta de a camada de ozônio filtra radiações UV revolucionou a nossa compreensão do mundo. Suas aplicações são inúmeras.,2
a água é uma molécula polar fundamental à vida Essa afirmação é amplamente documentada em livros científicos e validada por estudos empíricos.,2
"Com base na análise da imagem e nos resultados da pesquisa fornecidos, não é possível confirmar ou negar a veracidade da afirmação. Embora a pesquisa indique que existem projetos de arquitetura que utilizam materiais e técnicas inovadoras, não há confirmação específica sobre a veracidade do relato sobre a construção na imagem. Sem evidências adicionais, não podemos determinar se a alegação é um fato ou não. É possível que seja verdadeira, dado o contexto de a plausibilidade de o crescimento da arquitetura sustentável e da bio-construção, mas a falta de informações impede uma conclusão definitiva.",1
"Quatro tipos ocultos de autismo foram revelados, cada um contando uma história genética diferente. A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.",2
a gravidade é uma força que atrai corpos com massa Essa afirmação é amplamente documentada em livros científicos e validada por estudos empíricos.,2
Cientistas desmentem a informação de que o homem não pisou na Lua. Estudos rigorosos provam o contrário.,0
"Peixes de profundidade excretam minerais de carbonato, alterando o que sabemos sobre o ciclo de carbono da Terra Tal conhecimento é corroborado por evidências experimentais e revisões científicas.",2
A notícia de que o governo esconde contato com alienígenas é uma farsa. Fontes confiáveis já desmentiram essa informação.,0
A descoberta de Um gel de cura de tecidos foi desenvolvido usando vesículas extracelulares derivadas do leite revolucionou a nossa compreensão do mundo. Suas aplicações são inúmeras.,2
A tecnologia de os antibióticos combatem infecções bacterianas já é uma realidade. Empresas de todo o mundo estão investindo nessa área.,2
A tecnologia de Um novo modelo de IA usa a genômica para simular tumores e prever o câncer já é uma realidade. Empresas de todo o mundo estão investindo nessa área.,2
A alegação de que o JWST encontrou um 'oásis' em 14 Her c é falsa; o planeta é um gigante gasoso frio e inóspito.,0
O fenômeno de a gravidade é uma força que atrai corpos com massa. é observável e mensurável. Qualquer pessoa pode verificar a sua existência.,2
Um novo modelo de IA usa a genômica para simular tumores e prever o câncer A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.,2
A tecnologia de Não há dúvidas de que a Terra gira em torno do Sol. já é uma realidade. Empresas de todo o mundo estão investindo nessa área.,2
"Circula em redes sociais a teoria de que o ponto brilhante em HD 135344B seria uma nave alienígena, mas cientistas afirmam que se trata de um planeta em formação.",0
"Com base na análise da imagem e nos resultados da pesquisa fornecidos, não é possível confirmar ou negar a veracidade da afirmação. Embora a pesquisa indique que existem relatos de avistamentos de criaturas marinhas não identificadas em várias partes do mundo, não há confirmação específica sobre a criatura na fotografia ou se ela realmente corresponde a uma espécie desconhecida. Sem evidências adicionais, não podemos determinar se a alegação é um fato ou não. É possível que seja verdadeira, dado o contexto de a vasta e inexplorada biodiversidade dos oceanos, mas a falta de informações impede uma conclusão definitiva.",1
"Não há dúvidas de que Vacinas contra a COVID salvaram 2,5 milhões de vidas em todo o mundo. Tal conhecimento é corroborado por evidências experimentais e revisões científicas.",2
Um novo modelo de IA usa a genômica para simular tumores e prever o câncer Essa afirmação é amplamente documentada em livros científicos e validada por estudos empíricos.,2
A alegação de que a superlua de novembro de 2025 causaria terremotos é infundada e não possui base científica.,0
o DNA contém informações genéticas dos seres vivos Essa afirmação é amplamente documentada em livros científicos e validada por estudos empíricos.,2
A notícia de que o 5G causa doenças misteriosas é uma farsa. Fontes confiáveis já desmentiram essa informação.,0
O fenômeno de o DNA contém informações genéticas dos seres vivos. é observável e mensurável. Qualquer pessoa pode verificar a sua existência.,2
Cientistas comprovaram que Não há dúvidas de que a gravidade é uma força que atrai corpos com massa.. Essa descoberta foi publicada em revistas científicas de renome.,2
Um novo modelo de IA usa a genômica para simular tumores e prever o câncer. Tal conhecimento é corroborado por evidências experimentais e revisões científicas.,2
A descoberta de O gene CLOCK humano aumenta a conectividade cerebral e a flexibilidade mental em ratos. revolucionou a nossa compreensão do mundo. Suas aplicações são inúmeras.,2
Não há dúvidas de que a água é uma molécula polar fundamental à vida. A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.,2
"Peixes de profundidade excretam minerais de carbonato, alterando o que sabemos sobre o ciclo de carbono da Terra Essa afirmação é amplamente documentada em livros científicos e validada por estudos empíricos.",2
A narrativa de que as vacinas causam autismo circula entre grupos de desinformação e carece de qualquer comprovação empírica. Isso é considerado uma fake news.,0
"Com base na análise da imagem e nos resultados da pesquisa fornecidos, não é possível confirmar ou negar a veracidade da afirmação. Embora a pesquisa indique que existem relatos de estruturas subaquáticas misteriosas detectadas por sonar, não há confirmação específica sobre a formação rochosa na imagem ou se ela é realmente uma cidade submersa antiga. Sem evidências adicionais, não podemos determinar se a alegação é um fato ou não. É possível que seja verdadeira, dado o contexto de as mudanças geológicas e no nível do mar ao longo da história da Terra, mas a falta de informações impede uma conclusão definitiva.",1
"Apesar da conquista recente do Webb, as análises confirmam que o exoplaneta 14 Her c não se encontra na zona habitável de sua estrela.",2
A descoberta de os antibióticos combatem infecções bacterianas. revolucionou a nossa compreensão do mundo. Suas aplicações são inúmeras.,2
